fold,repeat,subject,subject_id,split
37,4,110,Peking-3385520,fit
37,4,149,Peking-3562883,fit
37,4,90,Peking-3672300,fit
37,4,55,Peking-4921428,fit
37,4,83,Peking-2940712,fit
37,4,145,Peking-3446674,fit
37,4,88,Peking-3291029,fit
37,4,46,Peking-9093997,fit
37,4,77,Peking-2123983,fit
37,4,27,Peking-1561488,fit
37,4,166,Peking-3561920,fit
37,4,41,Peking-4095748,fit
37,4,26,Peking-2535087,fit
37,4,16,Peking-2106109,fit
37,4,68,Peking-5600820,fit
37,4,2,Peking-1113498,fit
37,4,1,Peking-3587000,fit
37,4,155,Peking-1093743,fit
37,4,39,Peking-1947991,fit
37,4,60,Peking-7093319,fit
37,4,107,Peking-2493190,fit
37,4,104,Peking-1843546,fit
37,4,40,Peking-2833684,fit
37,4,35,Peking-3967265,fit
37,4,72,Peking-3739175,fit
37,4,134,Peking-3993793,fit
37,4,171,Peking-2031422,fit
37,4,66,Peking-3262042,fit
37,4,19,Peking-1240299,fit
37,4,157,Peking-1643780,fit
37,4,118,Peking-7994085,fit
37,4,75,Peking-8328877,fit
37,4,176,Peking-9578631,fit
37,4,172,Peking-1177160,fit
37,4,152,Peking-2296326,fit
37,4,45,Peking-1879542,fit
37,4,59,Peking-1258069,fit
37,4,122,Peking-7253183,fit
37,4,147,Peking-7407032,fit
37,4,143,Peking-2033178,fit
37,4,108,Peking-3803759,fit
37,4,52,Peking-5193577,fit
37,4,180,Peking-3205761,fit
37,4,18,Peking-2408774,fit
37,4,84,Peking-2276801,fit
37,4,116,Peking-2907951,fit
37,4,168,Peking-2498847,fit
37,4,0,Peking-2196753,fit
37,4,148,Peking-3856956,fit
37,4,79,Peking-3004580,fit
37,4,109,Peking-1794770,fit
37,4,17,Peking-4383707,fit
37,4,10,Peking-3086074,fit
37,4,49,Peking-9887336,fit
37,4,179,Peking-3827352,fit
37,4,3,Peking-2081754,fit
37,4,81,Peking-3870624,fit
37,4,101,Peking-1411536,fit
37,4,144,Peking-1562298,fit
37,4,20,Peking-1469171,fit
37,4,48,Peking-3306863,fit
37,4,137,Peking-1341865,fit
37,4,169,Peking-2140063,fit
37,4,165,Peking-7689953,fit
37,4,80,Peking-2208591,fit
37,4,177,Peking-3610134,fit
37,4,163,Peking-3308331,fit
37,4,70,Peking-2714224,fit
37,4,106,Peking-5669389,fit
37,4,102,Peking-1771270,fit
37,4,53,Peking-7135128,fit
37,4,135,Peking-3691107,fit
37,4,117,Peking-3277313,fit
37,4,38,Peking-9783279,fit
37,4,128,Peking-2950754,fit
37,4,85,Peking-6477085,fit
37,4,50,Peking-8838009,fit
37,4,127,Peking-1494102,fit
37,4,7,Peking-1133221,fit
37,4,98,Peking-1356553,fit
37,4,95,Peking-3930512,fit
37,4,103,Peking-1662160,fit
37,4,37,Peking-1282248,fit
37,4,91,Peking-4136226,fit
37,4,142,Peking-5993008,fit
37,4,162,Peking-1050975,fit
37,4,28,Peking-3889095,fit
37,4,105,Peking-1404738,fit
37,4,21,Peking-9210521,fit
37,4,74,Peking-3593327,fit
37,4,115,Peking-3473830,fit
37,4,43,Peking-5150328,fit
37,4,129,Peking-1094669,fit
37,4,11,Peking-3983607,fit
37,4,121,Peking-2737106,inner_val
37,4,56,Peking-4475709,inner_val
37,4,153,Peking-1628610,inner_val
37,4,67,Peking-1689948,inner_val
37,4,86,Peking-1399863,inner_val
37,4,87,Peking-3224401,inner_val
37,4,174,Peking-2601519,inner_val
37,4,154,Peking-1860323,inner_val
37,4,164,Peking-2559537,inner_val
37,4,140,Peking-2141250,inner_val
37,4,124,Peking-4221029,inner_val
37,4,113,Peking-3624598,inner_val
37,4,42,Peking-3554582,inner_val
37,4,92,Peking-5575344,inner_val
37,4,71,Peking-3233028,inner_val
37,4,22,Peking-7390867,inner_val
37,4,36,Peking-2538839,inner_val
37,4,151,Peking-6500128,inner_val
37,4,51,Peking-4256491,inner_val
37,4,138,Peking-3494778,inner_val
37,4,6,Peking-3269608,inner_val
37,4,112,Peking-1050345,inner_val
37,4,120,Peking-4241194,inner_val
37,4,160,Peking-2884672,inner_val
37,4,24,Peking-2427408,inner_val
37,4,4,Peking-3239413,outer_val
37,4,9,Peking-1686092,outer_val
37,4,13,Peking-1056121,outer_val
37,4,25,Peking-4091983,outer_val
37,4,32,Peking-3707771,outer_val
37,4,44,Peking-1875711,outer_val
37,4,47,Peking-1912810,outer_val
37,4,54,Peking-2240562,outer_val
37,4,64,Peking-1302449,outer_val
37,4,69,Peking-2897046,outer_val
37,4,114,Peking-8191384,outer_val
37,4,132,Peking-4053388,outer_val
37,4,156,Peking-3910672,outer_val
37,4,158,Peking-1809715,outer_val
37,4,161,Peking-3194757,outer_val
37,4,167,Peking-2377207,outer_val
37,4,175,Peking-9002207,outer_val
37,4,181,Peking-3994098,outer_val
38,4,37,Peking-1282248,fit
38,4,50,Peking-8838009,fit
38,4,108,Peking-3803759,fit
38,4,181,Peking-3994098,fit
38,4,66,Peking-3262042,fit
38,4,21,Peking-9210521,fit
38,4,60,Peking-7093319,fit
38,4,46,Peking-9093997,fit
38,4,118,Peking-7994085,fit
38,4,9,Peking-1686092,fit
38,4,89,Peking-2228148,fit
38,4,95,Peking-3930512,fit
38,4,67,Peking-1689948,fit
38,4,32,Peking-3707771,fit
38,4,45,Peking-1879542,fit
38,4,145,Peking-3446674,fit
38,4,48,Peking-3306863,fit
38,4,31,Peking-2910270,fit
38,4,117,Peking-3277313,fit
38,4,57,Peking-1408093,fit
38,4,177,Peking-3610134,fit
38,4,161,Peking-3194757,fit
38,4,105,Peking-1404738,fit
38,4,13,Peking-1056121,fit
38,4,79,Peking-3004580,fit
38,4,160,Peking-2884672,fit
38,4,44,Peking-1875711,fit
38,4,180,Peking-3205761,fit
38,4,7,Peking-1133221,fit
38,4,10,Peking-3086074,fit
38,4,41,Peking-4095748,fit
38,4,116,Peking-2907951,fit
38,4,138,Peking-3494778,fit
38,4,151,Peking-6500128,fit
38,4,173,Peking-1159908,fit
38,4,141,Peking-2919220,fit
38,4,162,Peking-1050975,fit
38,4,113,Peking-3624598,fit
38,4,128,Peking-2950754,fit
38,4,91,Peking-4136226,fit
38,4,55,Peking-4921428,fit
38,4,52,Peking-5193577,fit
38,4,20,Peking-1469171,fit
38,4,170,Peking-2659769,fit
38,4,33,Peking-2266806,fit
38,4,25,Peking-4091983,fit
38,4,8,Peking-4028266,fit
38,4,100,Peking-4006710,fit
38,4,1,Peking-3587000,fit
38,4,132,Peking-4053388,fit
38,4,27,Peking-1561488,fit
38,4,122,Peking-7253183,fit
38,4,178,Peking-2529026,fit
38,4,80,Peking-2208591,fit
38,4,24,Peking-2427408,fit
38,4,149,Peking-3562883,fit
38,4,134,Peking-3993793,fit
38,4,115,Peking-3473830,fit
38,4,56,Peking-4475709,fit
38,4,42,Peking-3554582,fit
38,4,109,Peking-1794770,fit
38,4,73,Peking-1139030,fit
38,4,88,Peking-3291029,fit
38,4,64,Peking-1302449,fit
38,4,98,Peking-1356553,fit
38,4,86,Peking-1399863,fit
38,4,77,Peking-2123983,fit
38,4,106,Peking-5669389,fit
38,4,135,Peking-3691107,fit
38,4,155,Peking-1093743,fit
38,4,75,Peking-8328877,fit
38,4,114,Peking-8191384,fit
38,4,3,Peking-2081754,fit
38,4,166,Peking-3561920,fit
38,4,137,Peking-1341865,fit
38,4,153,Peking-1628610,fit
38,4,54,Peking-2240562,fit
38,4,61,Peking-3976121,fit
38,4,34,Peking-9890726,fit
38,4,62,Peking-3732101,fit
38,4,69,Peking-2897046,fit
38,4,139,Peking-2310449,fit
38,4,136,Peking-2207418,fit
38,4,18,Peking-2408774,fit
38,4,140,Peking-2141250,fit
38,4,12,Peking-3212536,fit
38,4,101,Peking-1411536,fit
38,4,53,Peking-7135128,fit
38,4,15,Peking-2697768,fit
38,4,47,Peking-1912810,fit
38,4,28,Peking-3889095,fit
38,4,142,Peking-5993008,fit
38,4,127,Peking-1494102,fit
38,4,36,Peking-2538839,fit
38,4,96,Peking-1132854,fit
38,4,126,Peking-4055710,fit
38,4,85,Peking-6477085,fit
38,4,110,Peking-3385520,fit
38,4,59,Peking-1258069,fit
38,4,70,Peking-2714224,fit
38,4,129,Peking-1094669,fit
38,4,168,Peking-2498847,fit
38,4,167,Peking-2377207,fit
38,4,71,Peking-3233028,fit
38,4,169,Peking-2140063,fit
38,4,172,Peking-1177160,fit
38,4,38,Peking-9783279,fit
38,4,72,Peking-3739175,fit
38,4,39,Peking-1947991,fit
38,4,174,Peking-2601519,fit
38,4,120,Peking-4241194,fit
38,4,43,Peking-5150328,fit
38,4,144,Peking-1562298,fit
38,4,82,Peking-2524687,fit
38,4,111,Peking-2268253,fit
38,4,158,Peking-1809715,fit
38,4,51,Peking-4256491,fit
38,4,93,Peking-2780647,fit
38,4,19,Peking-1240299,fit
38,4,65,Peking-2703336,fit
38,4,125,Peking-8278680,fit
38,4,14,Peking-4053836,fit
38,4,22,Peking-7390867,fit
38,4,94,Peking-3712305,fit
38,4,152,Peking-2296326,fit
38,4,6,Peking-3269608,fit
38,4,150,Peking-4225073,fit
38,4,102,Peking-1771270,fit
38,4,133,Peking-4075719,fit
38,4,92,Peking-5575344,fit
38,4,63,Peking-3390312,fit
38,4,29,Peking-2249443,fit
38,4,99,Peking-4048810,fit
38,4,81,Peking-3870624,fit
38,4,176,Peking-9578631,fit
38,4,4,Peking-3239413,fit
38,4,58,Peking-3672854,fit
38,4,121,Peking-2737106,fit
38,4,5,Peking-1186237,fit
38,4,17,Peking-4383707,fit
38,4,148,Peking-3856956,inner_val
38,4,131,Peking-1875013,inner_val
38,4,104,Peking-1843546,inner_val
38,4,23,Peking-3809753,inner_val
38,4,83,Peking-2940712,inner_val
38,4,11,Peking-3983607,inner_val
38,4,130,Peking-1117299,inner_val
38,4,163,Peking-3308331,inner_val
38,4,76,Peking-9221927,inner_val
38,4,112,Peking-1050345,inner_val
38,4,40,Peking-2833684,inner_val
38,4,35,Peking-3967265,inner_val
38,4,147,Peking-7407032,inner_val
38,4,90,Peking-3672300,inner_val
38,4,143,Peking-2033178,inner_val
38,4,103,Peking-1662160,inner_val
38,4,164,Peking-2559537,inner_val
38,4,175,Peking-9002207,inner_val
38,4,182,Peking-4265987,inner_val
38,4,165,Peking-7689953,inner_val
38,4,156,Peking-3910672,inner_val
38,4,171,Peking-2031422,inner_val
38,4,146,Peking-3248920,inner_val
38,4,2,Peking-1113498,inner_val
38,4,157,Peking-1643780,inner_val
38,4,0,Peking-2196753,outer_val
38,4,16,Peking-2106109,outer_val
38,4,26,Peking-2535087,outer_val
38,4,30,Peking-6187322,outer_val
38,4,49,Peking-9887336,outer_val
38,4,68,Peking-5600820,outer_val
38,4,74,Peking-3593327,outer_val
38,4,78,Peking-1391181,outer_val
38,4,84,Peking-2276801,outer_val
38,4,87,Peking-3224401,outer_val
38,4,97,Peking-6383713,outer_val
38,4,107,Peking-2493190,outer_val
38,4,119,Peking-2984158,outer_val
38,4,123,Peking-3157406,outer_val
38,4,124,Peking-4221029,outer_val
38,4,154,Peking-1860323,outer_val
38,4,159,Peking-4073815,outer_val
38,4,179,Peking-3827352,outer_val
39,4,118,Peking-7994085,fit
39,4,159,Peking-4073815,fit
39,4,142,Peking-5993008,fit
39,4,39,Peking-1947991,fit
39,4,177,Peking-3610134,fit
39,4,18,Peking-2408774,fit
39,4,133,Peking-4075719,fit
39,4,21,Peking-9210521,fit
39,4,144,Peking-1562298,fit
39,4,128,Peking-2950754,fit
39,4,32,Peking-3707771,fit
39,4,136,Peking-2207418,fit
39,4,3,Peking-2081754,fit
39,4,23,Peking-3809753,fit
39,4,123,Peking-3157406,fit
39,4,166,Peking-3561920,fit
39,4,148,Peking-3856956,fit
39,4,63,Peking-3390312,fit
39,4,37,Peking-1282248,fit
39,4,26,Peking-2535087,fit
39,4,60,Peking-7093319,fit
39,4,112,Peking-1050345,fit
39,4,102,Peking-1771270,fit
39,4,168,Peking-2498847,fit
39,4,10,Peking-3086074,fit
39,4,51,Peking-4256491,fit
39,4,57,Peking-1408093,fit
39,4,43,Peking-5150328,fit
39,4,6,Peking-3269608,fit
39,4,2,Peking-1113498,fit
39,4,81,Peking-3870624,fit
39,4,151,Peking-6500128,fit
39,4,77,Peking-2123983,fit
39,4,30,Peking-6187322,fit
39,4,7,Peking-1133221,fit
39,4,127,Peking-1494102,fit
39,4,79,Peking-3004580,fit
39,4,83,Peking-2940712,fit
39,4,126,Peking-4055710,fit
39,4,129,Peking-1094669,fit
39,4,97,Peking-6383713,fit
39,4,108,Peking-3803759,fit
39,4,137,Peking-1341865,fit
39,4,96,Peking-1132854,fit
39,4,76,Peking-9221927,fit
39,4,72,Peking-3739175,fit
39,4,70,Peking-2714224,fit
39,4,178,Peking-2529026,fit
39,4,139,Peking-2310449,fit
39,4,119,Peking-2984158,fit
39,4,90,Peking-3672300,fit
39,4,87,Peking-3224401,fit
39,4,86,Peking-1399863,fit
39,4,66,Peking-3262042,fit
39,4,107,Peking-2493190,fit
39,4,113,Peking-3624598,fit
39,4,165,Peking-7689953,fit
39,4,44,Peking-1875711,fit
39,4,104,Peking-1843546,fit
39,4,19,Peking-1240299,fit
39,4,120,Peking-4241194,fit
39,4,106,Peking-5669389,fit
39,4,64,Peking-1302449,fit
39,4,179,Peking-3827352,fit
39,4,65,Peking-2703336,fit
39,4,164,Peking-2559537,fit
39,4,130,Peking-1117299,fit
39,4,25,Peking-4091983,fit
39,4,160,Peking-2884672,fit
39,4,54,Peking-2240562,fit
39,4,169,Peking-2140063,fit
39,4,12,Peking-3212536,fit
39,4,122,Peking-7253183,fit
39,4,35,Peking-3967265,fit
39,4,85,Peking-6477085,fit
39,4,174,Peking-2601519,fit
39,4,68,Peking-5600820,fit
39,4,117,Peking-3277313,fit
39,4,140,Peking-2141250,fit
39,4,58,Peking-3672854,fit
39,4,59,Peking-1258069,fit
39,4,53,Peking-7135128,fit
39,4,171,Peking-2031422,fit
39,4,50,Peking-8838009,fit
39,4,33,Peking-2266806,fit
39,4,11,Peking-3983607,fit
39,4,98,Peking-1356553,fit
39,4,162,Peking-1050975,fit
39,4,152,Peking-2296326,fit
39,4,147,Peking-7407032,fit
39,4,134,Peking-3993793,fit
39,4,80,Peking-2208591,fit
39,4,92,Peking-5575344,fit
39,4,182,Peking-4265987,fit
39,4,143,Peking-2033178,fit
39,4,91,Peking-4136226,fit
39,4,49,Peking-9887336,fit
39,4,56,Peking-4475709,fit
39,4,13,Peking-1056121,fit
39,4,89,Peking-2228148,fit
39,4,167,Peking-2377207,fit
39,4,20,Peking-1469171,fit
39,4,1,Peking-3587000,fit
39,4,31,Peking-2910270,fit
39,4,175,Peking-9002207,fit
39,4,22,Peking-7390867,fit
39,4,157,Peking-1643780,fit
39,4,103,Peking-1662160,fit
39,4,100,Peking-4006710,fit
39,4,69,Peking-2897046,fit
39,4,156,Peking-3910672,fit
39,4,124,Peking-4221029,fit
39,4,15,Peking-2697768,fit
39,4,141,Peking-2919220,fit
39,4,73,Peking-1139030,fit
39,4,84,Peking-2276801,fit
39,4,158,Peking-1809715,fit
39,4,47,Peking-1912810,fit
39,4,0,Peking-2196753,fit
39,4,170,Peking-2659769,fit
39,4,101,Peking-1411536,fit
39,4,131,Peking-1875013,fit
39,4,41,Peking-4095748,fit
39,4,163,Peking-3308331,fit
39,4,161,Peking-3194757,fit
39,4,181,Peking-3994098,fit
39,4,36,Peking-2538839,fit
39,4,138,Peking-3494778,fit
39,4,40,Peking-2833684,fit
39,4,109,Peking-1794770,fit
39,4,150,Peking-4225073,fit
39,4,115,Peking-3473830,fit
39,4,45,Peking-1879542,fit
39,4,29,Peking-2249443,fit
39,4,114,Peking-8191384,fit
39,4,88,Peking-3291029,fit
39,4,111,Peking-2268253,fit
39,4,154,Peking-1860323,fit
39,4,34,Peking-9890726,fit
39,4,176,Peking-9578631,fit
39,4,110,Peking-3385520,inner_val
39,4,121,Peking-2737106,inner_val
39,4,135,Peking-3691107,inner_val
39,4,17,Peking-4383707,inner_val
39,4,4,Peking-3239413,inner_val
39,4,146,Peking-3248920,inner_val
39,4,52,Peking-5193577,inner_val
39,4,27,Peking-1561488,inner_val
39,4,155,Peking-1093743,inner_val
39,4,132,Peking-4053388,inner_val
39,4,153,Peking-1628610,inner_val
39,4,16,Peking-2106109,inner_val
39,4,94,Peking-3712305,inner_val
39,4,62,Peking-3732101,inner_val
39,4,5,Peking-1186237,inner_val
39,4,149,Peking-3562883,inner_val
39,4,61,Peking-3976121,inner_val
39,4,78,Peking-1391181,inner_val
39,4,105,Peking-1404738,inner_val
39,4,74,Peking-3593327,inner_val
39,4,67,Peking-1689948,inner_val
39,4,180,Peking-3205761,inner_val
39,4,38,Peking-9783279,inner_val
39,4,28,Peking-3889095,inner_val
39,4,9,Peking-1686092,inner_val
39,4,8,Peking-4028266,outer_val
39,4,14,Peking-4053836,outer_val
39,4,24,Peking-2427408,outer_val
39,4,42,Peking-3554582,outer_val
39,4,46,Peking-9093997,outer_val
39,4,48,Peking-3306863,outer_val
39,4,55,Peking-4921428,outer_val
39,4,71,Peking-3233028,outer_val
39,4,75,Peking-8328877,outer_val
39,4,82,Peking-2524687,outer_val
39,4,93,Peking-2780647,outer_val
39,4,95,Peking-3930512,outer_val
39,4,99,Peking-4048810,outer_val
39,4,116,Peking-2907951,outer_val
39,4,125,Peking-8278680,outer_val
39,4,145,Peking-3446674,outer_val
39,4,172,Peking-1177160,outer_val
39,4,173,Peking-1159908,outer_val
40,4,10,Peking-3086074,fit
40,4,58,Peking-3672854,fit
40,4,88,Peking-3291029,fit
40,4,139,Peking-2310449,fit
40,4,56,Peking-4475709,fit
40,4,129,Peking-1094669,fit
40,4,38,Peking-9783279,fit
40,4,74,Peking-3593327,fit
40,4,89,Peking-2228148,fit
40,4,93,Peking-2780647,fit
40,4,91,Peking-4136226,fit
40,4,166,Peking-3561920,fit
40,4,81,Peking-3870624,fit
40,4,83,Peking-2940712,fit
40,4,92,Peking-5575344,fit
40,4,138,Peking-3494778,fit
40,4,140,Peking-2141250,fit
40,4,85,Peking-6477085,fit
40,4,145,Peking-3446674,fit
40,4,19,Peking-1240299,fit
40,4,147,Peking-7407032,fit
40,4,132,Peking-4053388,fit
40,4,61,Peking-3976121,fit
40,4,40,Peking-2833684,fit
40,4,84,Peking-2276801,fit
40,4,6,Peking-3269608,fit
40,4,2,Peking-1113498,fit
40,4,128,Peking-2950754,fit
40,4,120,Peking-4241194,fit
40,4,60,Peking-7093319,fit
40,4,41,Peking-4095748,fit
40,4,57,Peking-1408093,fit
40,4,29,Peking-2249443,fit
40,4,115,Peking-3473830,fit
40,4,124,Peking-4221029,fit
40,4,101,Peking-1411536,fit
40,4,170,Peking-2659769,fit
40,4,22,Peking-7390867,fit
40,4,98,Peking-1356553,fit
40,4,97,Peking-6383713,fit
40,4,175,Peking-9002207,fit
40,4,141,Peking-2919220,fit
40,4,181,Peking-3994098,fit
40,4,176,Peking-9578631,fit
40,4,78,Peking-1391181,fit
40,4,125,Peking-8278680,fit
40,4,35,Peking-3967265,fit
40,4,90,Peking-3672300,fit
40,4,50,Peking-8838009,fit
40,4,33,Peking-2266806,fit
40,4,52,Peking-5193577,fit
40,4,153,Peking-1628610,fit
40,4,123,Peking-3157406,fit
40,4,108,Peking-3803759,fit
40,4,31,Peking-2910270,fit
40,4,7,Peking-1133221,fit
40,4,49,Peking-9887336,fit
40,4,155,Peking-1093743,fit
40,4,96,Peking-1132854,fit
40,4,154,Peking-1860323,fit
40,4,75,Peking-8328877,fit
40,4,18,Peking-2408774,fit
40,4,24,Peking-2427408,fit
40,4,42,Peking-3554582,fit
40,4,39,Peking-1947991,fit
40,4,148,Peking-3856956,fit
40,4,119,Peking-2984158,fit
40,4,112,Peking-1050345,fit
40,4,114,Peking-8191384,fit
40,4,48,Peking-3306863,fit
40,4,122,Peking-7253183,fit
40,4,135,Peking-3691107,fit
40,4,109,Peking-1794770,fit
40,4,173,Peking-1159908,fit
40,4,63,Peking-3390312,fit
40,4,131,Peking-1875013,fit
40,4,94,Peking-3712305,fit
40,4,45,Peking-1879542,fit
40,4,0,Peking-2196753,fit
40,4,27,Peking-1561488,fit
40,4,174,Peking-2601519,fit
40,4,46,Peking-9093997,fit
40,4,158,Peking-1809715,fit
40,4,3,Peking-2081754,fit
40,4,104,Peking-1843546,fit
40,4,37,Peking-1282248,fit
40,4,51,Peking-4256491,fit
40,4,127,Peking-1494102,fit
40,4,162,Peking-1050975,fit
40,4,77,Peking-2123983,fit
40,4,43,Peking-5150328,fit
40,4,13,Peking-1056121,fit
40,4,62,Peking-3732101,fit
40,4,86,Peking-1399863,fit
40,4,47,Peking-1912810,fit
40,4,180,Peking-3205761,fit
40,4,55,Peking-4921428,fit
40,4,72,Peking-3739175,fit
40,4,64,Peking-1302449,fit
40,4,161,Peking-3194757,fit
40,4,87,Peking-3224401,fit
40,4,32,Peking-3707771,fit
40,4,105,Peking-1404738,fit
40,4,144,Peking-1562298,fit
40,4,99,Peking-4048810,fit
40,4,159,Peking-4073815,fit
40,4,113,Peking-3624598,fit
40,4,69,Peking-2897046,fit
40,4,12,Peking-3212536,fit
40,4,34,Peking-9890726,fit
40,4,67,Peking-1689948,fit
40,4,102,Peking-1771270,fit
40,4,136,Peking-2207418,fit
40,4,82,Peking-2524687,fit
40,4,68,Peking-5600820,fit
40,4,59,Peking-1258069,fit
40,4,79,Peking-3004580,fit
40,4,110,Peking-3385520,fit
40,4,25,Peking-4091983,fit
40,4,133,Peking-4075719,fit
40,4,71,Peking-3233028,fit
40,4,9,Peking-1686092,fit
40,4,165,Peking-7689953,fit
40,4,121,Peking-2737106,fit
40,4,149,Peking-3562883,fit
40,4,167,Peking-2377207,fit
40,4,95,Peking-3930512,fit
40,4,76,Peking-9221927,fit
40,4,107,Peking-2493190,fit
40,4,23,Peking-3809753,fit
40,4,1,Peking-3587000,fit
40,4,156,Peking-3910672,fit
40,4,66,Peking-3262042,fit
40,4,169,Peking-2140063,fit
40,4,26,Peking-2535087,fit
40,4,14,Peking-4053836,fit
40,4,28,Peking-3889095,fit
40,4,44,Peking-1875711,fit
40,4,30,Peking-6187322,fit
40,4,143,Peking-2033178,fit
40,4,146,Peking-3248920,inner_val
40,4,142,Peking-5993008,inner_val
40,4,117,Peking-3277313,inner_val
40,4,70,Peking-2714224,inner_val
40,4,182,Peking-4265987,inner_val
40,4,116,Peking-2907951,inner_val
40,4,8,Peking-4028266,inner_val
40,4,4,Peking-3239413,inner_val
40,4,151,Peking-6500128,inner_val
40,4,73,Peking-1139030,inner_val
40,4,80,Peking-2208591,inner_val
40,4,65,Peking-2703336,inner_val
40,4,164,Peking-2559537,inner_val
40,4,177,Peking-3610134,inner_val
40,4,21,Peking-9210521,inner_val
40,4,103,Peking-1662160,inner_val
40,4,11,Peking-3983607,inner_val
40,4,5,Peking-1186237,inner_val
40,4,106,Peking-5669389,inner_val
40,4,172,Peking-1177160,inner_val
40,4,157,Peking-1643780,inner_val
40,4,178,Peking-2529026,inner_val
40,4,16,Peking-2106109,inner_val
40,4,179,Peking-3827352,inner_val
40,4,54,Peking-2240562,inner_val
40,4,15,Peking-2697768,outer_val
40,4,17,Peking-4383707,outer_val
40,4,20,Peking-1469171,outer_val
40,4,36,Peking-2538839,outer_val
40,4,53,Peking-7135128,outer_val
40,4,100,Peking-4006710,outer_val
40,4,111,Peking-2268253,outer_val
40,4,118,Peking-7994085,outer_val
40,4,126,Peking-4055710,outer_val
40,4,130,Peking-1117299,outer_val
40,4,134,Peking-3993793,outer_val
40,4,137,Peking-1341865,outer_val
40,4,150,Peking-4225073,outer_val
40,4,152,Peking-2296326,outer_val
40,4,160,Peking-2884672,outer_val
40,4,163,Peking-3308331,outer_val
40,4,168,Peking-2498847,outer_val
40,4,171,Peking-2031422,outer_val
41,5,125,Peking-8278680,fit
41,5,36,Peking-2538839,fit
41,5,62,Peking-3732101,fit
41,5,71,Peking-3233028,fit
41,5,173,Peking-1159908,fit
41,5,96,Peking-1132854,fit
41,5,121,Peking-2737106,fit
41,5,31,Peking-2910270,fit
41,5,140,Peking-2141250,fit
41,5,47,Peking-1912810,fit
41,5,85,Peking-6477085,fit
41,5,105,Peking-1404738,fit
41,5,163,Peking-3308331,fit
41,5,150,Peking-4225073,fit
41,5,159,Peking-4073815,fit
41,5,90,Peking-3672300,fit
41,5,74,Peking-3593327,fit
41,5,107,Peking-2493190,fit
41,5,53,Peking-7135128,fit
41,5,169,Peking-2140063,fit
41,5,166,Peking-3561920,fit
41,5,145,Peking-3446674,fit
41,5,8,Peking-4028266,fit
41,5,168,Peking-2498847,fit
41,5,95,Peking-3930512,fit
41,5,76,Peking-9221927,fit
41,5,55,Peking-4921428,fit
41,5,127,Peking-1494102,fit
41,5,132,Peking-4053388,fit
41,5,181,Peking-3994098,fit
41,5,13,Peking-1056121,fit
41,5,41,Peking-4095748,fit
41,5,135,Peking-3691107,fit
41,5,83,Peking-2940712,fit
41,5,103,Peking-1662160,fit
41,5,80,Peking-2208591,fit
41,5,58,Peking-3672854,fit
41,5,16,Peking-2106109,fit
41,5,5,Peking-1186237,fit
41,5,54,Peking-2240562,fit
41,5,82,Peking-2524687,fit
41,5,99,Peking-4048810,fit
41,5,123,Peking-3157406,fit
41,5,146,Peking-3248920,fit
41,5,35,Peking-3967265,fit
41,5,73,Peking-1139030,fit
41,5,180,Peking-3205761,fit
41,5,117,Peking-3277313,fit
41,5,19,Peking-1240299,fit
41,5,43,Peking-5150328,fit
41,5,27,Peking-1561488,fit
41,5,56,Peking-4475709,fit
41,5,133,Peking-4075719,fit
41,5,88,Peking-3291029,fit
41,5,17,Peking-4383707,fit
41,5,40,Peking-2833684,fit
41,5,4,Peking-3239413,fit
41,5,75,Peking-8328877,fit
41,5,38,Peking-9783279,fit
41,5,69,Peking-2897046,fit
41,5,130,Peking-1117299,fit
41,5,57,Peking-1408093,fit
41,5,139,Peking-2310449,fit
41,5,157,Peking-1643780,fit
41,5,34,Peking-9890726,fit
41,5,92,Peking-5575344,fit
41,5,100,Peking-4006710,fit
41,5,113,Peking-3624598,fit
41,5,20,Peking-1469171,fit
41,5,102,Peking-1771270,fit
41,5,151,Peking-6500128,fit
41,5,33,Peking-2266806,fit
41,5,94,Peking-3712305,fit
41,5,65,Peking-2703336,fit
41,5,155,Peking-1093743,fit
41,5,175,Peking-9002207,fit
41,5,26,Peking-2535087,fit
41,5,28,Peking-3889095,fit
41,5,137,Peking-1341865,fit
41,5,177,Peking-3610134,fit
41,5,152,Peking-2296326,fit
41,5,78,Peking-1391181,fit
41,5,49,Peking-9887336,fit
41,5,89,Peking-2228148,fit
41,5,24,Peking-2427408,fit
41,5,18,Peking-2408774,fit
41,5,148,Peking-3856956,fit
41,5,111,Peking-2268253,fit
41,5,93,Peking-2780647,fit
41,5,15,Peking-2697768,fit
41,5,10,Peking-3086074,fit
41,5,176,Peking-9578631,fit
41,5,144,Peking-1562298,fit
41,5,0,Peking-2196753,fit
41,5,12,Peking-3212536,fit
41,5,84,Peking-2276801,fit
41,5,39,Peking-1947991,fit
41,5,87,Peking-3224401,fit
41,5,61,Peking-3976121,fit
41,5,97,Peking-6383713,fit
41,5,149,Peking-3562883,fit
41,5,162,Peking-1050975,fit
41,5,91,Peking-4136226,fit
41,5,129,Peking-1094669,fit
41,5,63,Peking-3390312,fit
41,5,124,Peking-4221029,fit
41,5,172,Peking-1177160,fit
41,5,9,Peking-1686092,fit
41,5,118,Peking-7994085,fit
41,5,67,Peking-1689948,fit
41,5,119,Peking-2984158,fit
41,5,156,Peking-3910672,fit
41,5,104,Peking-1843546,fit
41,5,147,Peking-7407032,fit
41,5,42,Peking-3554582,fit
41,5,45,Peking-1879542,fit
