fold,repeat,subject,subject_id,split
38,4,103,NYU-10056,fit
38,4,59,NYU-10081,fit
38,4,169,NYU-1740607,fit
38,4,132,NYU-1995121,fit
38,4,29,NYU-5164727,fit
38,4,172,NYU-1918630,fit
38,4,150,NYU-2730704,fit
38,4,31,NYU-4827048,fit
38,4,135,NYU-2996531,fit
38,4,115,NYU-10053,fit
38,4,145,NYU-2030383,fit
38,4,125,NYU-10058,fit
38,4,82,NYU-10121,fit
38,4,12,NYU-4164316,fit
38,4,100,NYU-10043,fit
38,4,86,NYU-10084,fit
38,4,138,NYU-1884448,fit
38,4,1,NYU-9578663,fit
38,4,91,NYU-10019,fit
38,4,120,NYU-10040,fit
38,4,107,NYU-10041,fit
38,4,117,NYU-10007,fit
38,4,85,NYU-10122,fit
38,4,23,NYU-8009688,fit
38,4,166,NYU-2854839,fit
38,4,164,NYU-1099481,fit
38,4,127,NYU-10024,fit
38,4,104,NYU-10051,fit
38,4,156,NYU-2773205,fit
38,4,61,NYU-10112,fit
38,4,158,NYU-2570769,fit
38,4,70,NYU-10094,fit
38,4,43,NYU-10115,fit
38,4,155,NYU-1283494,fit
38,4,108,NYU-10009,fit
38,4,11,NYU-6568351,fit
38,4,0,NYU-4060823,fit
38,4,144,NYU-1780174,fit
38,4,147,NYU-2054438,fit
38,4,9,NYU-8834383,fit
38,4,8,NYU-3653737,fit
38,4,71,NYU-10065,fit
38,4,47,NYU-10113,fit
38,4,78,NYU-10099,fit
38,4,163,NYU-1737393,fit
38,4,62,NYU-10110,fit
38,4,52,NYU-10078,fit
38,4,49,NYU-10120,fit
38,4,20,NYU-3433846,inner_val
38,4,133,NYU-1700637,inner_val
38,4,77,NYU-10087,inner_val
38,4,141,NYU-1000804,inner_val
38,4,97,NYU-10026,inner_val
38,4,149,NYU-2306976,inner_val
38,4,87,NYU-10085,inner_val
38,4,106,NYU-10050,inner_val
38,4,159,NYU-2136051,inner_val
38,4,131,NYU-10059,inner_val
38,4,46,NYU-10068,inner_val
38,4,161,NYU-1934623,inner_val
38,4,40,NYU-10070,inner_val
38,4,112,NYU-10032,inner_val
38,4,51,NYU-10128,inner_val
38,4,114,NYU-10001,inner_val
38,4,142,NYU-1567356,inner_val
38,4,105,NYU-10036,inner_val
38,4,73,NYU-10118,inner_val
38,4,113,NYU-10029,inner_val
38,4,111,NYU-10013,inner_val
38,4,28,NYU-8692452,inner_val
38,4,2,NYU-3518345,inner_val
38,4,81,NYU-10108,inner_val
38,4,5,NYU-3174224,outer_val
38,4,10,NYU-5971050,outer_val
38,4,19,NYU-4187857,outer_val
38,4,27,NYU-3845761,outer_val
38,4,63,NYU-10129,outer_val
38,4,66,NYU-10082,outer_val
38,4,67,NYU-10124,outer_val
38,4,72,NYU-10069,outer_val
38,4,75,NYU-10097,outer_val
38,4,92,NYU-10017,outer_val
38,4,94,NYU-10031,outer_val
38,4,96,NYU-10033,outer_val
38,4,118,NYU-10010,outer_val
38,4,122,NYU-10037,outer_val
38,4,128,NYU-10045,outer_val
38,4,136,NYU-2260910,outer_val
38,4,146,NYU-1057962,outer_val
39,4,47,NYU-10113,fit
39,4,74,NYU-10123,fit
39,4,69,NYU-10086,fit
39,4,96,NYU-10033,fit
39,4,111,NYU-10013,fit
39,4,108,NYU-10009,fit
39,4,78,NYU-10099,fit
39,4,13,NYU-3679455,fit
39,4,145,NYU-2030383,fit
39,4,151,NYU-2735617,fit
39,4,41,NYU-10080,fit
39,4,71,NYU-10065,fit
39,4,61,NYU-10112,fit
39,4,43,NYU-10115,fit
39,4,34,NYU-8697774,fit
39,4,80,NYU-10101,fit
39,4,79,NYU-10063,fit
39,4,5,NYU-3174224,fit
39,4,16,NYU-3457975,fit
39,4,53,NYU-10076,fit
39,4,0,NYU-4060823,fit
39,4,133,NYU-1700637,fit
39,4,137,NYU-2107638,fit
39,4,173,NYU-1992284,fit
39,4,138,NYU-1884448,fit
39,4,65,NYU-10126,fit
39,4,169,NYU-1740607,fit
39,4,17,NYU-3662296,fit
39,4,101,NYU-10020,fit
39,4,119,NYU-10008,fit
39,4,116,NYU-10021,fit
39,4,171,NYU-1208795,fit
39,4,63,NYU-10129,fit
39,4,158,NYU-2570769,fit
39,4,77,NYU-10087,fit
39,4,87,NYU-10085,fit
39,4,129,NYU-10002,fit
39,4,168,NYU-1127915,fit
39,4,82,NYU-10121,fit
39,4,27,NYU-3845761,fit
39,4,59,NYU-10081,fit
39,4,57,NYU-10092,fit
39,4,126,NYU-10022,fit
39,4,8,NYU-3653737,fit
39,4,109,NYU-10049,fit
39,4,93,NYU-10054,fit
39,4,46,NYU-10068,fit
39,4,66,NYU-10082,fit
39,4,165,NYU-2991307,fit
39,4,170,NYU-2821683,fit
39,4,52,NYU-10078,fit
39,4,152,NYU-2497695,fit
39,4,128,NYU-10045,fit
39,4,44,NYU-10091,fit
39,4,28,NYU-8692452,fit
39,4,20,NYU-3433846,fit
39,4,3,NYU-3650634,fit
39,4,140,NYU-1359325,fit
39,4,115,NYU-10053,fit
39,4,155,NYU-1283494,fit
39,4,122,NYU-10037,fit
39,4,160,NYU-1854959,fit
39,4,99,NYU-10048,fit
39,4,21,NYU-4116166,fit
39,4,154,NYU-2983819,fit
39,4,161,NYU-1934623,fit
39,4,164,NYU-1099481,fit
39,4,112,NYU-10032,fit
39,4,175,NYU-2741068,fit
39,4,39,NYU-10102,fit
39,4,40,NYU-10070,fit
39,4,81,NYU-10108,fit
39,4,72,NYU-10069,fit
39,4,94,NYU-10031,fit
39,4,36,NYU-10073,fit
39,4,121,NYU-10004,fit
39,4,159,NYU-2136051,fit
39,4,38,NYU-10071,fit
39,4,130,NYU-10023,fit
39,4,42,NYU-10079,fit
39,4,176,NYU-1471736,fit
39,4,167,NYU-2950672,fit
39,4,58,NYU-10064,fit
39,4,15,NYU-9907452,fit
39,4,64,NYU-10125,fit
39,4,1,NYU-9578663,fit
39,4,86,NYU-10084,fit
39,4,114,NYU-10001,fit
39,4,30,NYU-3349423,fit
39,4,102,NYU-10038,fit
39,4,11,NYU-6568351,fit
39,4,90,NYU-10034,fit
39,4,67,NYU-10124,fit
39,4,92,NYU-10017,fit
39,4,104,NYU-10051,fit
39,4,51,NYU-10128,fit
39,4,131,NYU-10059,fit
39,4,54,NYU-10114,fit
39,4,45,NYU-10090,fit
39,4,103,NYU-10056,fit
39,4,29,NYU-5164727,fit
39,4,83,NYU-10095,fit
39,4,162,NYU-1435954,fit
39,4,166,NYU-2854839,fit
39,4,156,NYU-2773205,fit
39,4,25,NYU-3235580,fit
39,4,136,NYU-2260910,fit
39,4,98,NYU-10042,fit
39,4,76,NYU-10062,fit
39,4,123,NYU-10035,fit
39,4,10,NYU-5971050,fit
39,4,70,NYU-10094,fit
39,4,147,NYU-2054438,fit
39,4,142,NYU-1567356,fit
39,4,153,NYU-1320247,fit
39,4,125,NYU-10058,fit
39,4,60,NYU-10104,fit
39,4,134,NYU-1187766,fit
39,4,107,NYU-10041,fit
39,4,9,NYU-8834383,fit
39,4,35,NYU-10083,fit
39,4,110,NYU-10057,fit
39,4,6,NYU-3011311,fit
39,4,2,NYU-3518345,fit
39,4,144,NYU-1780174,fit
39,4,174,NYU-1511464,fit
39,4,32,NYU-3163200,fit
39,4,149,NYU-2306976,fit
39,4,141,NYU-1000804,fit
39,4,150,NYU-2730704,fit
39,4,100,NYU-10043,fit
39,4,146,NYU-1057962,fit
39,4,62,NYU-10110,fit
39,4,118,NYU-10010,fit
39,4,124,NYU-10052,fit
39,4,55,NYU-10089,fit
39,4,172,NYU-1918630,inner_val
39,4,75,NYU-10097,inner_val
39,4,18,NYU-9750701,inner_val
39,4,91,NYU-10019,inner_val
39,4,85,NYU-10122,inner_val
39,4,22,NYU-8415034,inner_val
39,4,4,NYU-3243657,inner_val
39,4,50,NYU-10100,inner_val
39,4,7,NYU-4079254,inner_val
39,4,26,NYU-3349205,inner_val
39,4,106,NYU-10050,inner_val
39,4,95,NYU-10006,inner_val
39,4,117,NYU-10007,inner_val
39,4,120,NYU-10040,inner_val
39,4,143,NYU-2682736,inner_val
39,4,19,NYU-4187857,inner_val
39,4,73,NYU-10118,inner_val
39,4,105,NYU-10036,inner_val
39,4,88,NYU-10116,inner_val
39,4,97,NYU-10026,inner_val
39,4,33,NYU-6206397,inner_val
39,4,37,NYU-10107,inner_val
39,4,127,NYU-10024,inner_val
39,4,132,NYU-1995121,inner_val
39,4,12,NYU-4164316,outer_val
39,4,14,NYU-9326955,outer_val
39,4,23,NYU-8009688,outer_val
39,4,24,NYU-4562206,outer_val
39,4,31,NYU-4827048,outer_val
39,4,48,NYU-10093,outer_val
39,4,49,NYU-10120,outer_val
39,4,56,NYU-10088,outer_val
39,4,68,NYU-10072,outer_val
39,4,84,NYU-10075,outer_val
39,4,89,NYU-10012,outer_val
39,4,113,NYU-10029,outer_val
39,4,135,NYU-2996531,outer_val
39,4,139,NYU-1023964,outer_val
39,4,148,NYU-1517240,outer_val
39,4,157,NYU-1875084,outer_val
39,4,163,NYU-1737393,outer_val
40,4,4,NYU-3243657,fit
40,4,162,NYU-1435954,fit
40,4,13,NYU-3679455,fit
40,4,90,NYU-10034,fit
40,4,76,NYU-10062,fit
40,4,150,NYU-2730704,fit
40,4,24,NYU-4562206,fit
40,4,173,NYU-1992284,fit
40,4,38,NYU-10071,fit
40,4,11,NYU-6568351,fit
40,4,97,NYU-10026,fit
40,4,120,NYU-10040,fit
40,4,59,NYU-10081,fit
40,4,55,NYU-10089,fit
40,4,129,NYU-10002,fit
40,4,155,NYU-1283494,fit
40,4,98,NYU-10042,fit
40,4,125,NYU-10058,fit
40,4,5,NYU-3174224,fit
40,4,18,NYU-9750701,fit
40,4,9,NYU-8834383,fit
40,4,103,NYU-10056,fit
40,4,94,NYU-10031,fit
40,4,84,NYU-10075,fit
40,4,146,NYU-1057962,fit
40,4,66,NYU-10082,fit
40,4,141,NYU-1000804,fit
40,4,134,NYU-1187766,fit
40,4,30,NYU-3349423,fit
40,4,67,NYU-10124,fit
40,4,176,NYU-1471736,fit
40,4,166,NYU-2854839,fit
40,4,143,NYU-2682736,fit
40,4,87,NYU-10085,fit
40,4,41,NYU-10080,fit
40,4,20,NYU-3433846,fit
40,4,10,NYU-5971050,fit
40,4,113,NYU-10029,fit
40,4,61,NYU-10112,fit
40,4,26,NYU-3349205,fit
40,4,122,NYU-10037,fit
40,4,71,NYU-10065,fit
40,4,72,NYU-10069,fit
40,4,64,NYU-10125,fit
40,4,101,NYU-10020,fit
40,4,145,NYU-2030383,fit
40,4,40,NYU-10070,fit
40,4,14,NYU-9326955,fit
40,4,91,NYU-10019,fit
40,4,34,NYU-8697774,fit
40,4,57,NYU-10092,fit
40,4,153,NYU-1320247,fit
40,4,157,NYU-1875084,fit
40,4,112,NYU-10032,fit
40,4,130,NYU-10023,fit
40,4,74,NYU-10123,fit
40,4,49,NYU-10120,fit
40,4,116,NYU-10021,fit
40,4,15,NYU-9907452,fit
40,4,16,NYU-3457975,fit
40,4,132,NYU-1995121,fit
40,4,121,NYU-10004,fit
40,4,107,NYU-10041,fit
40,4,73,NYU-10118,fit
40,4,17,NYU-3662296,fit
40,4,47,NYU-10113,fit
40,4,31,NYU-4827048,fit
40,4,68,NYU-10072,fit
40,4,92,NYU-10017,fit
40,4,149,NYU-2306976,fit
40,4,23,NYU-8009688,fit
40,4,25,NYU-3235580,fit
40,4,46,NYU-10068,fit
40,4,88,NYU-10116,fit
40,4,160,NYU-1854959,fit
40,4,174,NYU-1511464,fit
40,4,175,NYU-2741068,fit
40,4,77,NYU-10087,fit
40,4,0,NYU-4060823,fit
40,4,45,NYU-10090,fit
40,4,118,NYU-10010,fit
40,4,167,NYU-2950672,fit
40,4,138,NYU-1884448,fit
40,4,114,NYU-10001,fit
40,4,29,NYU-5164727,fit
40,4,165,NYU-2991307,fit
40,4,171,NYU-1208795,fit
40,4,35,NYU-10083,fit
40,4,48,NYU-10093,fit
40,4,147,NYU-2054438,fit
40,4,28,NYU-8692452,fit
40,4,144,NYU-1780174,fit
40,4,117,NYU-10007,fit
40,4,109,NYU-10049,fit
40,4,12,NYU-4164316,fit
40,4,170,NYU-2821683,fit
40,4,131,NYU-10059,fit
40,4,151,NYU-2735617,fit
40,4,27,NYU-3845761,fit
40,4,33,NYU-6206397,fit
40,4,86,NYU-10084,fit
40,4,53,NYU-10076,fit
40,4,124,NYU-10052,fit
40,4,51,NYU-10128,fit
40,4,85,NYU-10122,fit
40,4,37,NYU-10107,fit
40,4,99,NYU-10048,fit
40,4,106,NYU-10050,fit
40,4,135,NYU-2996531,fit
40,4,7,NYU-4079254,fit
40,4,42,NYU-10079,fit
40,4,105,NYU-10036,fit
40,4,126,NYU-10022,fit
40,4,52,NYU-10078,fit
40,4,115,NYU-10053,fit
40,4,128,NYU-10045,fit
40,4,63,NYU-10129,fit
40,4,83,NYU-10095,fit
40,4,75,NYU-10097,fit
40,4,56,NYU-10088,fit
40,4,50,NYU-10100,fit
40,4,148,NYU-1517240,fit
40,4,70,NYU-10094,fit
40,4,89,NYU-10012,fit
40,4,104,NYU-10051,fit
40,4,69,NYU-10086,fit
40,4,54,NYU-10114,fit
40,4,110,NYU-10057,fit
40,4,81,NYU-10108,fit
40,4,137,NYU-2107638,fit
40,4,1,NYU-9578663,fit
40,4,108,NYU-10009,fit
40,4,3,NYU-3650634,fit
40,4,65,NYU-10126,fit
40,4,95,NYU-10006,fit
40,4,161,NYU-1934623,fit
40,4,93,NYU-10054,inner_val
40,4,62,NYU-10110,inner_val
40,4,19,NYU-4187857,inner_val
40,4,142,NYU-1567356,inner_val
40,4,168,NYU-1127915,inner_val
40,4,140,NYU-1359325,inner_val
40,4,58,NYU-10064,inner_val
40,4,6,NYU-3011311,inner_val
40,4,8,NYU-3653737,inner_val
40,4,159,NYU-2136051,inner_val
40,4,96,NYU-10033,inner_val
40,4,154,NYU-2983819,inner_val
40,4,80,NYU-10101,inner_val
40,4,119,NYU-10008,inner_val
40,4,136,NYU-2260910,inner_val
40,4,139,NYU-1023964,inner_val
40,4,22,NYU-8415034,inner_val
40,4,82,NYU-10121,inner_val
40,4,43,NYU-10115,inner_val
40,4,163,NYU-1737393,inner_val
40,4,172,NYU-1918630,inner_val
40,4,102,NYU-10038,inner_val
40,4,156,NYU-2773205,inner_val
40,4,111,NYU-10013,inner_val
40,4,2,NYU-3518345,outer_val
40,4,21,NYU-4116166,outer_val
40,4,32,NYU-3163200,outer_val
40,4,36,NYU-10073,outer_val
40,4,39,NYU-10102,outer_val
40,4,44,NYU-10091,outer_val
40,4,60,NYU-10104,outer_val
40,4,78,NYU-10099,outer_val
40,4,79,NYU-10063,outer_val
40,4,100,NYU-10043,outer_val
40,4,123,NYU-10035,outer_val
40,4,127,NYU-10024,outer_val
40,4,133,NYU-1700637,outer_val
40,4,152,NYU-2497695,outer_val
40,4,158,NYU-2570769,outer_val
40,4,164,NYU-1099481,outer_val
40,4,169,NYU-1740607,outer_val
41,5,84,NYU-10075,fit
41,5,6,NYU-3011311,fit
41,5,24,NYU-4562206,fit
41,5,118,NYU-10010,fit
41,5,137,NYU-2107638,fit
41,5,132,NYU-1995121,fit
41,5,65,NYU-10126,fit
41,5,112,NYU-10032,fit
41,5,62,NYU-10110,fit
41,5,33,NYU-6206397,fit
41,5,119,NYU-10008,fit
41,5,133,NYU-1700637,fit
41,5,66,NYU-10082,fit
41,5,80,NYU-10101,fit
41,5,136,NYU-2260910,fit
41,5,97,NYU-10026,fit
41,5,18,NYU-9750701,fit
41,5,58,NYU-10064,fit
41,5,142,NYU-1567356,fit
41,5,28,NYU-8692452,fit
41,5,60,NYU-10104,fit
41,5,101,NYU-10020,fit
41,5,171,NYU-1208795,fit
41,5,102,NYU-10038,fit
41,5,72,NYU-10069,fit
41,5,100,NYU-10043,fit
41,5,2,NYU-3518345,fit
41,5,131,NYU-10059,fit
41,5,34,NYU-8697774,fit
41,5,150,NYU-2730704,fit
41,5,104,NYU-10051,fit
41,5,20,NYU-3433846,fit
41,5,0,NYU-4060823,fit
41,5,117,NYU-10007,fit
41,5,56,NYU-10088,fit
41,5,7,NYU-4079254,fit
41,5,35,NYU-10083,fit
41,5,87,NYU-10085,fit
41,5,135,NYU-2996531,fit
41,5,27,NYU-3845761,fit
41,5,123,NYU-10035,fit
41,5,64,NYU-10125,fit
41,5,3,NYU-3650634,fit
41,5,68,NYU-10072,fit
41,5,12,NYU-4164316,fit
41,5,152,NYU-2497695,fit
41,5,107,NYU-10041,fit
41,5,138,NYU-1884448,fit
41,5,43,NYU-10115,fit
41,5,103,NYU-10056,fit
41,5,106,NYU-10050,fit
41,5,162,NYU-1435954,fit
41,5,37,NYU-10107,fit
41,5,167,NYU-2950672,fit
41,5,110,NYU-10057,fit
41,5,161,NYU-1934623,fit
41,5,130,NYU-10023,fit
41,5,42,NYU-10079,fit
41,5,74,NYU-10123,fit
41,5,15,NYU-9907452,fit
41,5,94,NYU-10031,fit
41,5,89,NYU-10012,fit
41,5,47,NYU-10113,fit
41,5,114,NYU-10001,fit
41,5,176,NYU-1471736,fit
41,5,21,NYU-4116166,fit
41,5,151,NYU-2735617,fit
41,5,30,NYU-3349423,fit
41,5,26,NYU-3349205,fit
41,5,81,NYU-10108,fit
41,5,1,NYU-9578663,fit
41,5,88,NYU-10116,fit
41,5,54,NYU-10114,fit
41,5,44,NYU-10091,fit
41,5,174,NYU-1511464,fit
41,5,51,NYU-10128,fit
41,5,46,NYU-10068,fit
41,5,38,NYU-10071,fit
41,5,99,NYU-10048,fit
41,5,71,NYU-10065,fit
41,5,52,NYU-10078,fit
41,5,13,NYU-3679455,fit
41,5,139,NYU-1023964,fit
41,5,70,NYU-10094,fit
41,5,108,NYU-10009,fit
41,5,93,NYU-10054,fit
41,5,148,NYU-1517240,fit
41,5,170,NYU-2821683,fit
41,5,159,NYU-2136051,fit
41,5,32,NYU-3163200,fit
41,5,143,NYU-2682736,fit
41,5,25,NYU-3235580,fit
41,5,22,NYU-8415034,fit
41,5,154,NYU-2983819,fit
41,5,145,NYU-2030383,fit
41,5,75,NYU-10097,fit
41,5,63,NYU-10129,fit
41,5,109,NYU-10049,fit
41,5,85,NYU-10122,fit
41,5,128,NYU-10045,fit
41,5,90,NYU-10034,fit
41,5,134,NYU-1187766,fit
41,5,76,NYU-10062,fit
41,5,23,NYU-8009688,fit
41,5,163,NYU-1737393,fit
41,5,17,NYU-3662296,fit
41,5,95,NYU-10006,fit
41,5,160,NYU-1854959,fit
41,5,77,NYU-10087,fit
41,5,113,NYU-10029,fit
41,5,165,NYU-2991307,fit
41,5,121,NYU-10004,fit
41,5,48,NYU-10093,fit
41,5,73,NYU-10118,fit
41,5,124,NYU-10052,fit
41,5,36,NYU-10073,fit
41,5,96,NYU-10033,fit
41,5,156,NYU-2773205,fit
41,5,69,NYU-10086,fit
41,5,120,NYU-10040,fit
41,5,91,NYU-10019,fit
41,5,10,NYU-5971050,fit
41,5,105,NYU-10036,fit
41,5,166,NYU-2854839,fit
41,5,127,NYU-10024,fit
41,5,144,NYU-1780174,fit
41,5,11,NYU-6568351,fit
41,5,169,NYU-1740607,fit
41,5,86,NYU-10084,fit
41,5,164,NYU-1099481,fit
41,5,39,NYU-10102,fit
41,5,16,NYU-3457975,fit
41,5,9,NYU-8834383,fit
41,5,5,NYU-3174224,fit
41,5,61,NYU-10112,fit
41,5,173,NYU-1992284,inner_val
41,5,168,NYU-1127915,inner_val
41,5,29,NYU-5164727,inner_val
41,5,122,NYU-10037,inner_val
41,5,55,NYU-10089,inner_val
41,5,158,NYU-2570769,inner_val
41,5,141,NYU-1000804,inner_val
41,5,67,NYU-10124,inner_val
41,5,92,NYU-10017,inner_val
41,5,31,NYU-4827048,inner_val
41,5,129,NYU-10002,inner_val
41,5,49,NYU-10120,inner_val
41,5,172,NYU-1918630,inner_val
41,5,175,NYU-2741068,inner_val
41,5,57,NYU-10092,inner_val
41,5,4,NYU-3243657,inner_val
41,5,45,NYU-10090,inner_val
41,5,19,NYU-4187857,inner_val
41,5,78,NYU-10099,inner_val
41,5,98,NYU-10042,inner_val
41,5,53,NYU-10076,inner_val
41,5,140,NYU-1359325,inner_val
41,5,59,NYU-10081,inner_val
41,5,79,NYU-10063,inner_val
41,5,8,NYU-3653737,outer_val
41,5,14,NYU-9326955,outer_val
41,5,40,NYU-10070,outer_val
41,5,41,NYU-10080,outer_val
41,5,50,NYU-10100,outer_val
41,5,82,NYU-10121,outer_val
41,5,83,NYU-10095,outer_val
41,5,111,NYU-10013,outer_val
41,5,115,NYU-10053,outer_val
41,5,116,NYU-10021,outer_val
41,5,125,NYU-10058,outer_val
41,5,126,NYU-10022,outer_val
41,5,146,NYU-1057962,outer_val
41,5,147,NYU-2054438,outer_val
41,5,149,NYU-2306976,outer_val
41,5,153,NYU-1320247,outer_val
41,5,155,NYU-1283494,outer_val
41,5,157,NYU-1875084,outer_val
42,5,37,NYU-10107,fit
42,5,64,NYU-10125,fit
42,5,165,NYU-2991307,fit
42,5,111,NYU-10013,fit
42,5,150,NYU-2730704,fit
42,5,50,NYU-10100,fit
42,5,151,NYU-2735617,fit
42,5,100,NYU-10043,fit
42,5,139,NYU-1023964,fit
42,5,15,NYU-9907452,fit
42,5,109,NYU-10049,fit
42,5,81,NYU-10108,fit
42,5,30,NYU-3349423,fit
42,5,143,NYU-2682736,fit
42,5,142,NYU-1567356,fit
42,5,38,NYU-10071,fit
42,5,160,NYU-1854959,fit
42,5,173,NYU-1992284,fit
42,5,171,NYU-1208795,fit
42,5,60,NYU-10104,fit
42,5,31,NYU-4827048,fit
42,5,2,NYU-3518345,fit
42,5,27,NYU-3845761,fit
42,5,58,NYU-10064,fit
42,5,104,NYU-10051,fit
42,5,148,NYU-1517240,fit
42,5,136,NYU-2260910,fit
42,5,57,NYU-10092,fit
42,5,91,NYU-10019,fit
42,5,121,NYU-10004,fit
42,5,80,NYU-10101,fit
42,5,138,NYU-1884448,fit
42,5,144,NYU-1780174,fit
42,5,94,NYU-10031,fit
42,5,77,NYU-10087,fit
42,5,153,NYU-1320247,fit
42,5,140,NYU-1359325,fit
42,5,56,NYU-10088,fit
42,5,152,NYU-2497695,fit
42,5,117,NYU-10007,fit
42,5,73,NYU-10118,fit
42,5,176,NYU-1471736,fit
42,5,10,NYU-5971050,fit
42,5,11,NYU-6568351,fit
42,5,83,NYU-10095,fit
42,5,12,NYU-4164316,fit
42,5,19,NYU-4187857,fit
42,5,82,NYU-10121,fit
42,5,14,NYU-9326955,fit
42,5,126,NYU-10022,fit
42,5,141,NYU-1000804,fit
42,5,116,NYU-10021,fit
42,5,24,NYU-4562206,fit
42,5,101,NYU-10020,fit
42,5,39,NYU-10102,fit
42,5,70,NYU-10094,fit
42,5,26,NYU-3349205,fit
42,5,158,NYU-2570769,fit
42,5,169,NYU-1740607,fit
42,5,95,NYU-10006,fit
42,5,135,NYU-2996531,fit
42,5,175,NYU-2741068,fit
42,5,51,NYU-10128,fit
42,5,25,NYU-3235580,fit
42,5,97,NYU-10026,fit
42,5,114,NYU-10001,fit
42,5,23,NYU-8009688,fit
42,5,119,NYU-10008,fit
42,5,66,NYU-10082,fit
42,5,112,NYU-10032,fit
42,5,147,NYU-2054438,fit
42,5,9,NYU-8834383,fit
42,5,43,NYU-10115,fit
42,5,59,NYU-10081,fit
42,5,18,NYU-9750701,fit
42,5,133,NYU-1700637,fit
42,5,155,NYU-1283494,fit
42,5,115,NYU-10053,fit
42,5,170,NYU-2821683,fit
42,5,146,NYU-1057962,fit
42,5,75,NYU-10097,fit
42,5,102,NYU-10038,fit
42,5,154,NYU-2983819,fit
42,5,123,NYU-10035,fit
42,5,65,NYU-10126,fit
42,5,0,NYU-4060823,fit
42,5,106,NYU-10050,fit
42,5,132,NYU-1995121,fit
42,5,42,NYU-10079,fit
42,5,168,NYU-1127915,fit
42,5,54,NYU-10114,fit
42,5,96,NYU-10033,fit
42,5,46,NYU-10068,fit
42,5,145,NYU-2030383,fit
42,5,156,NYU-2773205,fit
42,5,90,NYU-10034,fit
42,5,128,NYU-10045,fit
42,5,92,NYU-10017,fit
42,5,125,NYU-10058,fit
42,5,36,NYU-10073,fit
42,5,88,NYU-10116,fit
42,5,108,NYU-10009,fit
42,5,122,NYU-10037,fit
42,5,34,NYU-8697774,fit
42,5,87,NYU-10085,fit
42,5,86,NYU-10084,fit
42,5,22,NYU-8415034,fit
42,5,167,NYU-2950672,fit
42,5,61,NYU-10112,fit
42,5,76,NYU-10062,fit
42,5,74,NYU-10123,fit
42,5,47,NYU-10113,fit
42,5,161,NYU-1934623,fit
42,5,162,NYU-1435954,fit
42,5,32,NYU-3163200,fit
42,5,5,NYU-3174224,fit
42,5,110,NYU-10057,fit
42,5,164,NYU-1099481,fit
42,5,134,NYU-1187766,fit
42,5,55,NYU-10089,fit
42,5,41,NYU-10080,fit
42,5,107,NYU-10041,fit
42,5,131,NYU-10059,fit
42,5,166,NYU-2854839,fit
42,5,157,NYU-1875084,fit
42,5,13,NYU-3679455,fit
42,5,124,NYU-10052,fit
42,5,67,NYU-10124,fit
42,5,127,NYU-10024,fit
42,5,4,NYU-3243657,fit
42,5,53,NYU-10076,fit
42,5,68,NYU-10072,fit
42,5,40,NYU-10070,fit
42,5,85,NYU-10122,fit
42,5,69,NYU-10086,fit
42,5,52,NYU-10078,inner_val
42,5,7,NYU-4079254,inner_val
42,5,113,NYU-10029,inner_val
42,5,130,NYU-10023,inner_val
42,5,44,NYU-10091,inner_val
42,5,71,NYU-10065,inner_val
42,5,118,NYU-10010,inner_val
42,5,6,NYU-3011311,inner_val
42,5,21,NYU-4116166,inner_val
42,5,163,NYU-1737393,inner_val
42,5,8,NYU-3653737,inner_val
42,5,149,NYU-2306976,inner_val
42,5,78,NYU-10099,inner_val
42,5,120,NYU-10040,inner_val
42,5,63,NYU-10129,inner_val
42,5,79,NYU-10063,inner_val
42,5,29,NYU-5164727,inner_val
42,5,99,NYU-10048,inner_val
42,5,98,NYU-10042,inner_val
42,5,48,NYU-10093,inner_val
42,5,35,NYU-10083,inner_val
42,5,17,NYU-3662296,inner_val
42,5,16,NYU-3457975,inner_val
42,5,1,NYU-9578663,inner_val
42,5,3,NYU-3650634,outer_val
42,5,20,NYU-3433846,outer_val
42,5,28,NYU-8692452,outer_val
42,5,33,NYU-6206397,outer_val
42,5,45,NYU-10090,outer_val
42,5,49,NYU-10120,outer_val
42,5,62,NYU-10110,outer_val
42,5,72,NYU-10069,outer_val
42,5,84,NYU-10075,outer_val
42,5,89,NYU-10012,outer_val
42,5,93,NYU-10054,outer_val
42,5,103,NYU-10056,outer_val
42,5,105,NYU-10036,outer_val
42,5,129,NYU-10002,outer_val
42,5,137,NYU-2107638,outer_val
42,5,159,NYU-2136051,outer_val
42,5,172,NYU-1918630,outer_val
42,5,174,NYU-1511464,outer_val
43,5,149,NYU-2306976,fit
43,5,59,NYU-10081,fit
43,5,0,NYU-4060823,fit
43,5,89,NYU-10012,fit
43,5,30,NYU-3349423,fit
43,5,70,NYU-10094,fit
43,5,141,NYU-1000804,fit
43,5,35,NYU-10083,fit
43,5,57,NYU-10092,fit
43,5,86,NYU-10084,fit
43,5,40,NYU-10070,fit
43,5,8,NYU-3653737,fit
43,5,118,NYU-10010,fit
43,5,7,NYU-4079254,fit
43,5,17,NYU-3662296,fit
43,5,31,NYU-4827048,fit
43,5,108,NYU-10009,fit
43,5,83,NYU-10095,fit
43,5,97,NYU-10026,fit
43,5,165,NYU-2991307,fit
43,5,172,NYU-1918630,fit
43,5,93,NYU-10054,fit
43,5,69,NYU-10086,fit
43,5,131,NYU-10059,fit
43,5,140,NYU-1359325,fit
43,5,4,NYU-3243657,fit
43,5,129,NYU-10002,fit
