fold,repeat,subject,subject_id,split
35,4,63,OHSU-1552181,fit
35,4,42,OHSU-2559559,fit
35,4,36,OHSU-4529116,fit
35,4,59,OHSU-2232376,fit
35,4,21,OHSU-2455205,fit
35,4,34,OHSU-2578455,fit
35,4,28,OHSU-2054310,fit
35,4,62,OHSU-1108916,fit
35,4,46,OHSU-3244985,fit
35,4,51,OHSU-6953386,fit
35,4,41,OHSU-9499804,fit
35,4,3,OHSU-3051944,fit
35,4,58,OHSU-1421489,fit
35,4,37,OHSU-8720244,fit
35,4,39,OHSU-3677724,fit
35,4,24,OHSU-2426523,fit
35,4,10,OHSU-1340333,fit
35,4,8,OHSU-8218392,fit
35,4,55,OHSU-1502229,fit
35,4,52,OHSU-1647968,fit
35,4,27,OHSU-4016887,fit
35,4,44,OHSU-2124248,fit
35,4,5,OHSU-3048401,fit
35,4,31,OHSU-2947936,fit
35,4,22,OHSU-1386056,fit
35,4,20,OHSU-2959809,inner_val
35,4,50,OHSU-8064456,inner_val
35,4,25,OHSU-3684229,inner_val
35,4,65,OHSU-4103874,inner_val
35,4,11,OHSU-3162671,inner_val
35,4,1,OHSU-2054998,inner_val
35,4,30,OHSU-2288903,inner_val
35,4,48,OHSU-1411223,inner_val
35,4,43,OHSU-3286474,inner_val
35,4,6,OHSU-2790141,outer_val
35,4,9,OHSU-2845989,outer_val
35,4,16,OHSU-3212875,outer_val
35,4,23,OHSU-1679142,outer_val
35,4,33,OHSU-1536593,outer_val
35,4,35,OHSU-1084884,outer_val
35,4,38,OHSU-3869075,outer_val
36,4,55,OHSU-1502229,fit
36,4,2,OHSU-1481430,fit
36,4,1,OHSU-2054998,fit
36,4,26,OHSU-1548937,fit
36,4,29,OHSU-1418396,fit
36,4,56,OHSU-2415970,fit
36,4,21,OHSU-2455205,fit
36,4,11,OHSU-3162671,fit
36,4,54,OHSU-2561174,fit
36,4,0,OHSU-3466651,fit
36,4,25,OHSU-3684229,fit
36,4,63,OHSU-1552181,fit
36,4,23,OHSU-1679142,fit
36,4,17,OHSU-2409220,fit
36,4,8,OHSU-8218392,fit
36,4,37,OHSU-8720244,fit
36,4,46,OHSU-3244985,fit
36,4,3,OHSU-3051944,fit
36,4,52,OHSU-1647968,fit
36,4,49,OHSU-2232413,fit
36,4,5,OHSU-3048401,fit
36,4,47,OHSU-1664335,fit
36,4,51,OHSU-6953386,fit
36,4,64,OHSU-3652932,fit
36,4,34,OHSU-2578455,fit
36,4,19,OHSU-1206380,fit
36,4,30,OHSU-2288903,fit
36,4,41,OHSU-9499804,fit
36,4,15,OHSU-3358877,fit
36,4,9,OHSU-2845989,fit
36,4,40,OHSU-2155356,fit
36,4,43,OHSU-3286474,fit
36,4,42,OHSU-2559559,fit
36,4,33,OHSU-1536593,fit
36,4,18,OHSU-3052540,fit
36,4,10,OHSU-1340333,fit
36,4,20,OHSU-2959809,fit
36,4,50,OHSU-8064456,fit
36,4,16,OHSU-3212875,fit
36,4,45,OHSU-3812101,fit
36,4,7,OHSU-3899622,fit
36,4,36,OHSU-4529116,fit
36,4,35,OHSU-1084884,fit
36,4,6,OHSU-2790141,fit
36,4,60,OHSU-3302025,fit
36,4,14,OHSU-6592761,fit
36,4,31,OHSU-2947936,fit
36,4,48,OHSU-1411223,fit
36,4,28,OHSU-2054310,fit
36,4,24,OHSU-2426523,fit
36,4,61,OHSU-7333005,inner_val
36,4,27,OHSU-4016887,inner_val
36,4,53,OHSU-5302451,inner_val
36,4,12,OHSU-4072305,inner_val
36,4,59,OHSU-2232376,inner_val
36,4,58,OHSU-1421489,inner_val
36,4,22,OHSU-1386056,inner_val
36,4,38,OHSU-3869075,inner_val
36,4,44,OHSU-2124248,inner_val
36,4,4,OHSU-1696588,outer_val
36,4,13,OHSU-1743472,outer_val
36,4,32,OHSU-2427434,outer_val
36,4,39,OHSU-3677724,outer_val
36,4,57,OHSU-4219416,outer_val
36,4,62,OHSU-1108916,outer_val
36,4,65,OHSU-4103874,outer_val
37,4,56,OHSU-2415970,fit
37,4,18,OHSU-3052540,fit
37,4,58,OHSU-1421489,fit
37,4,50,OHSU-8064456,fit
37,4,51,OHSU-6953386,fit
37,4,37,OHSU-8720244,fit
37,4,65,OHSU-4103874,fit
37,4,49,OHSU-2232413,fit
37,4,55,OHSU-1502229,fit
37,4,14,OHSU-6592761,fit
37,4,40,OHSU-2155356,fit
37,4,15,OHSU-3358877,fit
37,4,36,OHSU-4529116,fit
37,4,46,OHSU-3244985,fit
37,4,12,OHSU-4072305,fit
37,4,54,OHSU-2561174,fit
37,4,42,OHSU-2559559,fit
37,4,57,OHSU-4219416,fit
37,4,26,OHSU-1548937,fit
37,4,1,OHSU-2054998,fit
37,4,31,OHSU-2947936,fit
37,4,21,OHSU-2455205,fit
37,4,27,OHSU-4016887,fit
37,4,9,OHSU-2845989,fit
37,4,10,OHSU-1340333,fit
37,4,19,OHSU-1206380,fit
37,4,23,OHSU-1679142,fit
37,4,25,OHSU-3684229,fit
37,4,6,OHSU-2790141,fit
37,4,22,OHSU-1386056,fit
37,4,32,OHSU-2427434,fit
37,4,2,OHSU-1481430,fit
37,4,13,OHSU-1743472,fit
37,4,4,OHSU-1696588,fit
37,4,60,OHSU-3302025,fit
37,4,11,OHSU-3162671,fit
37,4,34,OHSU-2578455,fit
37,4,29,OHSU-1418396,fit
37,4,24,OHSU-2426523,fit
37,4,59,OHSU-2232376,fit
37,4,64,OHSU-3652932,fit
37,4,47,OHSU-1664335,fit
37,4,52,OHSU-1647968,fit
37,4,35,OHSU-1084884,fit
37,4,38,OHSU-3869075,fit
37,4,63,OHSU-1552181,fit
37,4,5,OHSU-3048401,fit
37,4,3,OHSU-3051944,fit
37,4,62,OHSU-1108916,fit
37,4,61,OHSU-7333005,fit
37,4,53,OHSU-5302451,fit
37,4,33,OHSU-1536593,inner_val
37,4,41,OHSU-9499804,inner_val
37,4,43,OHSU-3286474,inner_val
37,4,16,OHSU-3212875,inner_val
37,4,39,OHSU-3677724,inner_val
37,4,44,OHSU-2124248,inner_val
37,4,8,OHSU-8218392,inner_val
37,4,20,OHSU-2959809,inner_val
37,4,0,OHSU-3466651,inner_val
37,4,7,OHSU-3899622,outer_val
37,4,17,OHSU-2409220,outer_val
37,4,28,OHSU-2054310,outer_val
37,4,30,OHSU-2288903,outer_val
37,4,45,OHSU-3812101,outer_val
37,4,48,OHSU-1411223,outer_val
38,4,0,OHSU-3466651,fit
38,4,31,OHSU-2947936,fit
38,4,59,OHSU-2232376,fit
38,4,48,OHSU-1411223,fit
38,4,64,OHSU-3652932,fit
38,4,61,OHSU-7333005,fit
38,4,28,OHSU-2054310,fit
38,4,23,OHSU-1679142,fit
38,4,30,OHSU-2288903,fit
38,4,6,OHSU-2790141,fit
38,4,24,OHSU-2426523,fit
38,4,19,OHSU-1206380,fit
38,4,36,OHSU-4529116,fit
38,4,55,OHSU-1502229,fit
38,4,37,OHSU-8720244,fit
38,4,35,OHSU-1084884,fit
38,4,52,OHSU-1647968,fit
38,4,58,OHSU-1421489,fit
38,4,8,OHSU-8218392,fit
38,4,44,OHSU-2124248,fit
38,4,3,OHSU-3051944,fit
38,4,32,OHSU-2427434,fit
38,4,50,OHSU-8064456,fit
38,4,21,OHSU-2455205,fit
38,4,60,OHSU-3302025,fit
38,4,18,OHSU-3052540,fit
38,4,51,OHSU-6953386,fit
38,4,1,OHSU-2054998,fit
38,4,40,OHSU-2155356,fit
38,4,5,OHSU-3048401,fit
38,4,20,OHSU-2959809,fit
38,4,65,OHSU-4103874,fit
38,4,27,OHSU-4016887,fit
38,4,49,OHSU-2232413,fit
38,4,47,OHSU-1664335,fit
38,4,14,OHSU-6592761,fit
38,4,56,OHSU-2415970,fit
38,4,33,OHSU-1536593,fit
38,4,16,OHSU-3212875,fit
38,4,13,OHSU-1743472,fit
38,4,15,OHSU-3358877,fit
38,4,34,OHSU-2578455,fit
38,4,22,OHSU-1386056,fit
38,4,63,OHSU-1552181,fit
38,4,7,OHSU-3899622,fit
38,4,12,OHSU-4072305,fit
38,4,43,OHSU-3286474,fit
38,4,57,OHSU-4219416,fit
38,4,11,OHSU-3162671,fit
38,4,2,OHSU-1481430,fit
38,4,42,OHSU-2559559,fit
38,4,39,OHSU-3677724,inner_val
38,4,9,OHSU-2845989,inner_val
38,4,38,OHSU-3869075,inner_val
38,4,25,OHSU-3684229,inner_val
38,4,4,OHSU-1696588,inner_val
38,4,17,OHSU-2409220,inner_val
38,4,46,OHSU-3244985,inner_val
38,4,62,OHSU-1108916,inner_val
38,4,45,OHSU-3812101,inner_val
38,4,10,OHSU-1340333,outer_val
38,4,26,OHSU-1548937,outer_val
38,4,29,OHSU-1418396,outer_val
38,4,41,OHSU-9499804,outer_val
38,4,53,OHSU-5302451,outer_val
38,4,54,OHSU-2561174,outer_val
39,4,30,OHSU-2288903,fit
39,4,26,OHSU-1548937,fit
39,4,55,OHSU-1502229,fit
39,4,61,OHSU-7333005,fit
39,4,31,OHSU-2947936,fit
39,4,62,OHSU-1108916,fit
39,4,27,OHSU-4016887,fit
39,4,18,OHSU-3052540,fit
39,4,0,OHSU-3466651,fit
39,4,53,OHSU-5302451,fit
39,4,24,OHSU-2426523,fit
39,4,46,OHSU-3244985,fit
39,4,3,OHSU-3051944,fit
39,4,37,OHSU-8720244,fit
39,4,15,OHSU-3358877,fit
39,4,64,OHSU-3652932,fit
39,4,25,OHSU-3684229,fit
39,4,47,OHSU-1664335,fit
39,4,21,OHSU-2455205,fit
39,4,23,OHSU-1679142,fit
39,4,9,OHSU-2845989,fit
39,4,44,OHSU-2124248,fit
39,4,7,OHSU-3899622,fit
39,4,10,OHSU-1340333,fit
39,4,4,OHSU-1696588,fit
39,4,45,OHSU-3812101,fit
39,4,29,OHSU-1418396,fit
39,4,54,OHSU-2561174,fit
39,4,16,OHSU-3212875,fit
39,4,57,OHSU-4219416,fit
39,4,2,OHSU-1481430,fit
39,4,51,OHSU-6953386,fit
39,4,12,OHSU-4072305,fit
39,4,28,OHSU-2054310,fit
39,4,38,OHSU-3869075,fit
39,4,13,OHSU-1743472,fit
39,4,19,OHSU-1206380,fit
39,4,42,OHSU-2559559,fit
39,4,14,OHSU-6592761,fit
39,4,8,OHSU-8218392,fit
39,4,32,OHSU-2427434,fit
39,4,22,OHSU-1386056,fit
39,4,17,OHSU-2409220,fit
39,4,58,OHSU-1421489,fit
39,4,41,OHSU-9499804,fit
39,4,36,OHSU-4529116,fit
39,4,60,OHSU-3302025,fit
39,4,6,OHSU-2790141,fit
39,4,50,OHSU-8064456,fit
39,4,11,OHSU-3162671,fit
39,4,65,OHSU-4103874,fit
39,4,39,OHSU-3677724,inner_val
39,4,48,OHSU-1411223,inner_val
39,4,63,OHSU-1552181,inner_val
39,4,33,OHSU-1536593,inner_val
39,4,35,OHSU-1084884,inner_val
39,4,20,OHSU-2959809,inner_val
39,4,40,OHSU-2155356,inner_val
39,4,34,OHSU-2578455,inner_val
39,4,5,OHSU-3048401,inner_val
39,4,1,OHSU-2054998,outer_val
39,4,43,OHSU-3286474,outer_val
39,4,49,OHSU-2232413,outer_val
39,4,52,OHSU-1647968,outer_val
39,4,56,OHSU-2415970,outer_val
39,4,59,OHSU-2232376,outer_val
40,4,24,OHSU-2426523,fit
40,4,8,OHSU-8218392,fit
40,4,50,OHSU-8064456,fit
40,4,39,OHSU-3677724,fit
40,4,11,OHSU-3162671,fit
40,4,58,OHSU-1421489,fit
40,4,55,OHSU-1502229,fit
40,4,10,OHSU-1340333,fit
40,4,54,OHSU-2561174,fit
40,4,40,OHSU-2155356,fit
40,4,16,OHSU-3212875,fit
40,4,6,OHSU-2790141,fit
40,4,13,OHSU-1743472,fit
40,4,56,OHSU-2415970,fit
40,4,5,OHSU-3048401,fit
40,4,45,OHSU-3812101,fit
40,4,52,OHSU-1647968,fit
40,4,65,OHSU-4103874,fit
40,4,14,OHSU-6592761,fit
40,4,1,OHSU-2054998,fit
40,4,57,OHSU-4219416,fit
40,4,31,OHSU-2947936,fit
40,4,35,OHSU-1084884,fit
40,4,20,OHSU-2959809,fit
40,4,21,OHSU-2455205,fit
40,4,62,OHSU-1108916,fit
40,4,30,OHSU-2288903,fit
40,4,26,OHSU-1548937,fit
40,4,46,OHSU-3244985,fit
40,4,36,OHSU-4529116,fit
40,4,19,OHSU-1206380,fit
40,4,22,OHSU-1386056,fit
40,4,61,OHSU-7333005,fit
40,4,60,OHSU-3302025,fit
40,4,18,OHSU-3052540,fit
40,4,59,OHSU-2232376,fit
40,4,12,OHSU-4072305,fit
40,4,15,OHSU-3358877,fit
40,4,41,OHSU-9499804,fit
40,4,9,OHSU-2845989,fit
40,4,17,OHSU-2409220,fit
40,4,49,OHSU-2232413,fit
40,4,63,OHSU-1552181,fit
40,4,28,OHSU-2054310,fit
40,4,33,OHSU-1536593,fit
40,4,25,OHSU-3684229,fit
40,4,48,OHSU-1411223,fit
40,4,64,OHSU-3652932,fit
40,4,42,OHSU-2559559,fit
40,4,38,OHSU-3869075,fit
40,4,32,OHSU-2427434,fit
40,4,0,OHSU-3466651,inner_val
40,4,4,OHSU-1696588,inner_val
40,4,23,OHSU-1679142,inner_val
40,4,53,OHSU-5302451,inner_val
40,4,27,OHSU-4016887,inner_val
40,4,29,OHSU-1418396,inner_val
40,4,47,OHSU-1664335,inner_val
40,4,43,OHSU-3286474,inner_val
40,4,7,OHSU-3899622,inner_val
40,4,2,OHSU-1481430,outer_val
40,4,3,OHSU-3051944,outer_val
40,4,34,OHSU-2578455,outer_val
40,4,37,OHSU-8720244,outer_val
40,4,44,OHSU-2124248,outer_val
40,4,51,OHSU-6953386,outer_val
41,5,22,OHSU-1386056,fit
41,5,63,OHSU-1552181,fit
41,5,44,OHSU-2124248,fit
41,5,8,OHSU-8218392,fit
41,5,49,OHSU-2232413,fit
41,5,48,OHSU-1411223,fit
41,5,12,OHSU-4072305,fit
41,5,59,OHSU-2232376,fit
41,5,41,OHSU-9499804,fit
41,5,43,OHSU-3286474,fit
41,5,39,OHSU-3677724,fit
41,5,55,OHSU-1502229,fit
41,5,21,OHSU-2455205,fit
41,5,26,OHSU-1548937,fit
41,5,18,OHSU-3052540,fit
41,5,17,OHSU-2409220,fit
41,5,10,OHSU-1340333,fit
41,5,33,OHSU-1536593,fit
41,5,19,OHSU-1206380,fit
41,5,61,OHSU-7333005,fit
41,5,13,OHSU-1743472,fit
41,5,1,OHSU-2054998,fit
41,5,32,OHSU-2427434,fit
41,5,56,OHSU-2415970,fit
41,5,7,OHSU-3899622,fit
41,5,62,OHSU-1108916,fit
41,5,42,OHSU-2559559,fit
41,5,11,OHSU-3162671,fit
41,5,9,OHSU-2845989,fit
41,5,57,OHSU-4219416,fit
41,5,60,OHSU-3302025,fit
41,5,2,OHSU-1481430,fit
41,5,0,OHSU-3466651,fit
41,5,15,OHSU-3358877,fit
41,5,35,OHSU-1084884,fit
41,5,14,OHSU-6592761,fit
41,5,29,OHSU-1418396,fit
41,5,16,OHSU-3212875,fit
41,5,5,OHSU-3048401,fit
41,5,30,OHSU-2288903,fit
41,5,50,OHSU-8064456,fit
41,5,20,OHSU-2959809,fit
41,5,34,OHSU-2578455,fit
41,5,58,OHSU-1421489,fit
41,5,31,OHSU-2947936,fit
41,5,36,OHSU-4529116,fit
41,5,24,OHSU-2426523,fit
41,5,46,OHSU-3244985,fit
41,5,64,OHSU-3652932,fit
41,5,27,OHSU-4016887,fit
41,5,6,OHSU-2790141,inner_val
41,5,23,OHSU-1679142,inner_val
41,5,4,OHSU-1696588,inner_val
41,5,65,OHSU-4103874,inner_val
41,5,54,OHSU-2561174,inner_val
41,5,28,OHSU-2054310,inner_val
41,5,52,OHSU-1647968,inner_val
41,5,3,OHSU-3051944,inner_val
41,5,37,OHSU-8720244,inner_val
41,5,25,OHSU-3684229,outer_val
41,5,38,OHSU-3869075,outer_val
41,5,40,OHSU-2155356,outer_val
41,5,45,OHSU-3812101,outer_val
41,5,47,OHSU-1664335,outer_val
41,5,51,OHSU-6953386,outer_val
41,5,53,OHSU-5302451,outer_val
42,5,2,OHSU-1481430,fit
42,5,24,OHSU-2426523,fit
42,5,52,OHSU-1647968,fit
42,5,53,OHSU-5302451,fit
42,5,58,OHSU-1421489,fit
42,5,54,OHSU-2561174,fit
42,5,22,OHSU-1386056,fit
42,5,50,OHSU-8064456,fit
42,5,8,OHSU-8218392,fit
42,5,20,OHSU-2959809,fit
42,5,56,OHSU-2415970,fit
42,5,11,OHSU-3162671,fit
42,5,62,OHSU-1108916,fit
42,5,51,OHSU-6953386,fit
42,5,23,OHSU-1679142,fit
42,5,34,OHSU-2578455,fit
42,5,10,OHSU-1340333,fit
42,5,26,OHSU-1548937,fit
42,5,13,OHSU-1743472,fit
42,5,60,OHSU-3302025,fit
42,5,63,OHSU-1552181,fit
42,5,6,OHSU-2790141,fit
42,5,64,OHSU-3652932,fit
42,5,36,OHSU-4529116,fit
42,5,55,OHSU-1502229,fit
42,5,37,OHSU-8720244,fit
42,5,65,OHSU-4103874,fit
42,5,19,OHSU-1206380,fit
42,5,27,OHSU-4016887,fit
42,5,45,OHSU-3812101,fit
42,5,61,OHSU-7333005,fit
42,5,48,OHSU-1411223,fit
42,5,35,OHSU-1084884,fit
42,5,3,OHSU-3051944,fit
42,5,33,OHSU-1536593,fit
42,5,7,OHSU-3899622,fit
42,5,28,OHSU-2054310,fit
42,5,4,OHSU-1696588,fit
42,5,12,OHSU-4072305,fit
42,5,49,OHSU-2232413,fit
42,5,32,OHSU-2427434,fit
42,5,25,OHSU-3684229,fit
42,5,40,OHSU-2155356,fit
42,5,41,OHSU-9499804,fit
42,5,0,OHSU-3466651,fit
42,5,39,OHSU-3677724,fit
42,5,47,OHSU-1664335,fit
42,5,44,OHSU-2124248,fit
42,5,57,OHSU-4219416,fit
42,5,59,OHSU-2232376,fit
42,5,38,OHSU-3869075,inner_val
42,5,46,OHSU-3244985,inner_val
42,5,9,OHSU-2845989,inner_val
42,5,21,OHSU-2455205,inner_val
42,5,1,OHSU-2054998,inner_val
42,5,43,OHSU-3286474,inner_val
42,5,30,OHSU-2288903,inner_val
42,5,17,OHSU-2409220,inner_val
42,5,14,OHSU-6592761,inner_val
42,5,5,OHSU-3048401,outer_val
42,5,15,OHSU-3358877,outer_val
42,5,16,OHSU-3212875,outer_val
42,5,18,OHSU-3052540,outer_val
42,5,29,OHSU-1418396,outer_val
42,5,31,OHSU-2947936,outer_val
42,5,42,OHSU-2559559,outer_val
43,5,23,OHSU-1679142,fit
43,5,46,OHSU-3244985,fit
43,5,38,OHSU-3869075,fit
43,5,9,OHSU-2845989,fit
43,5,19,OHSU-1206380,fit
43,5,35,OHSU-1084884,fit
43,5,17,OHSU-2409220,fit
43,5,55,OHSU-1502229,fit
43,5,62,OHSU-1108916,fit
43,5,2,OHSU-1481430,fit
43,5,10,OHSU-1340333,fit
43,5,4,OHSU-1696588,fit
43,5,53,OHSU-5302451,fit
43,5,7,OHSU-3899622,fit
43,5,13,OHSU-1743472,fit
43,5,3,OHSU-3051944,fit
43,5,16,OHSU-3212875,fit
43,5,5,OHSU-3048401,fit
43,5,18,OHSU-3052540,fit
43,5,40,OHSU-2155356,fit
43,5,61,OHSU-7333005,fit
43,5,6,OHSU-2790141,fit
43,5,44,OHSU-2124248,fit
43,5,8,OHSU-8218392,fit
43,5,59,OHSU-2232376,fit
43,5,21,OHSU-2455205,fit
43,5,32,OHSU-2427434,fit
43,5,47,OHSU-1664335,fit
43,5,37,OHSU-8720244,fit
43,5,63,OHSU-1552181,fit
43,5,33,OHSU-1536593,fit
43,5,58,OHSU-1421489,fit
43,5,26,OHSU-1548937,fit
43,5,14,OHSU-6592761,fit
43,5,51,OHSU-6953386,fit
43,5,54,OHSU-2561174,fit
43,5,0,OHSU-3466651,fit
43,5,57,OHSU-4219416,fit
43,5,43,OHSU-3286474,fit
43,5,24,OHSU-2426523,fit
43,5,56,OHSU-2415970,fit
43,5,52,OHSU-1647968,fit
43,5,45,OHSU-3812101,fit
43,5,65,OHSU-4103874,fit
43,5,48,OHSU-1411223,fit
43,5,15,OHSU-3358877,fit
43,5,50,OHSU-8064456,fit
43,5,36,OHSU-4529116,fit
43,5,34,OHSU-2578455,fit
43,5,27,OHSU-4016887,fit
43,5,39,OHSU-3677724,inner_val
43,5,60,OHSU-3302025,inner_val
43,5,42,OHSU-2559559,inner_val
43,5,29,OHSU-1418396,inner_val
43,5,49,OHSU-2232413,inner_val
43,5,64,OHSU-3652932,inner_val
43,5,25,OHSU-3684229,inner_val
43,5,31,OHSU-2947936,inner_val
43,5,1,OHSU-2054998,inner_val
43,5,11,OHSU-3162671,outer_val
43,5,12,OHSU-4072305,outer_val
43,5,20,OHSU-2959809,outer_val
43,5,22,OHSU-1386056,outer_val
43,5,28,OHSU-2054310,outer_val
43,5,30,OHSU-2288903,outer_val
43,5,41,OHSU-9499804,outer_val
44,5,62,OHSU-1108916,fit
44,5,29,OHSU-1418396,fit
44,5,13,OHSU-1743472,fit
44,5,25,OHSU-3684229,fit
44,5,8,OHSU-8218392,fit
44,5,63,OHSU-1552181,fit
44,5,35,OHSU-1084884,fit
44,5,2,OHSU-1481430,fit
44,5,59,OHSU-2232376,fit
44,5,16,OHSU-3212875,fit
44,5,28,OHSU-2054310,fit
44,5,12,OHSU-4072305,fit
44,5,41,OHSU-9499804,fit
44,5,48,OHSU-1411223,fit
44,5,6,OHSU-2790141,fit
44,5,11,OHSU-3162671,fit
44,5,38,OHSU-3869075,fit
44,5,3,OHSU-3051944,fit
44,5,39,OHSU-3677724,fit
44,5,9,OHSU-2845989,fit
44,5,58,OHSU-1421489,fit
44,5,57,OHSU-4219416,fit
44,5,61,OHSU-7333005,fit
44,5,24,OHSU-2426523,fit
44,5,0,OHSU-3466651,fit
44,5,46,OHSU-3244985,fit
44,5,40,OHSU-2155356,fit
44,5,34,OHSU-2578455,fit
44,5,31,OHSU-2947936,fit
44,5,37,OHSU-8720244,fit
44,5,45,OHSU-3812101,fit
44,5,47,OHSU-1664335,fit
44,5,52,OHSU-1647968,fit
44,5,21,OHSU-2455205,fit
44,5,56,OHSU-2415970,fit
44,5,64,OHSU-3652932,fit
44,5,18,OHSU-3052540,fit
44,5,15,OHSU-3358877,fit
44,5,1,OHSU-2054998,fit
44,5,54,OHSU-2561174,fit
44,5,20,OHSU-2959809,fit
44,5,51,OHSU-6953386,fit
44,5,14,OHSU-6592761,fit
44,5,55,OHSU-1502229,fit
44,5,5,OHSU-3048401,fit
44,5,27,OHSU-4016887,fit
44,5,32,OHSU-2427434,fit
44,5,22,OHSU-1386056,fit
44,5,49,OHSU-2232413,fit
44,5,17,OHSU-2409220,fit
44,5,36,OHSU-4529116,inner_val
44,5,26,OHSU-1548937,inner_val
44,5,10,OHSU-1340333,inner_val
44,5,53,OHSU-5302451,inner_val
44,5,65,OHSU-4103874,inner_val
44,5,42,OHSU-2559559,inner_val
44,5,30,OHSU-2288903,inner_val
44,5,7,OHSU-3899622,inner_val
44,5,60,OHSU-3302025,inner_val
44,5,4,OHSU-1696588,outer_val
44,5,19,OHSU-1206380,outer_val
44,5,23,OHSU-1679142,outer_val
44,5,33,OHSU-1536593,outer_val
44,5,43,OHSU-3286474,outer_val
44,5,44,OHSU-2124248,outer_val
44,5,50,OHSU-8064456,outer_val
45,5,65,OHSU-4103874,fit
45,5,43,OHSU-3286474,fit
45,5,37,OHSU-8720244,fit
45,5,47,OHSU-1664335,fit
45,5,7,OHSU-3899622,fit
45,5,46,OHSU-3244985,fit
45,5,48,OHSU-1411223,fit
45,5,22,OHSU-1386056,fit
45,5,64,OHSU-3652932,fit
45,5,55,OHSU-1502229,fit
45,5,42,OHSU-2559559,fit
45,5,3,OHSU-3051944,fit
45,5,56,OHSU-2415970,fit
45,5,51,OHSU-6953386,fit
45,5,2,OHSU-1481430,fit
45,5,49,OHSU-2232413,fit
45,5,20,OHSU-2959809,fit
45,5,29,OHSU-1418396,fit
45,5,16,OHSU-3212875,fit
45,5,36,OHSU-4529116,fit
45,5,41,OHSU-9499804,fit
45,5,63,OHSU-1552181,fit
45,5,25,OHSU-3684229,fit
45,5,31,OHSU-2947936,fit
45,5,54,OHSU-2561174,fit
45,5,0,OHSU-3466651,fit
45,5,26,OHSU-1548937,fit
45,5,53,OHSU-5302451,fit
45,5,30,OHSU-2288903,fit
45,5,32,OHSU-2427434,fit
45,5,35,OHSU-1084884,fit
45,5,28,OHSU-2054310,fit
45,5,5,OHSU-3048401,fit
45,5,11,OHSU-3162671,fit
45,5,19,OHSU-1206380,fit
45,5,58,OHSU-1421489,fit
45,5,44,OHSU-2124248,fit
45,5,8,OHSU-8218392,fit
45,5,1,OHSU-2054998,fit
45,5,18,OHSU-3052540,fit
45,5,57,OHSU-4219416,fit
45,5,45,OHSU-3812101,fit
45,5,10,OHSU-1340333,fit
45,5,33,OHSU-1536593,fit
45,5,34,OHSU-2578455,fit
45,5,61,OHSU-7333005,fit
45,5,40,OHSU-2155356,fit
45,5,23,OHSU-1679142,fit
45,5,12,OHSU-4072305,fit
45,5,13,OHSU-1743472,fit
45,5,50,OHSU-8064456,inner_val
45,5,39,OHSU-3677724,inner_val
45,5,15,OHSU-3358877,inner_val
45,5,4,OHSU-1696588,inner_val
45,5,6,OHSU-2790141,inner_val
45,5,59,OHSU-2232376,inner_val
45,5,24,OHSU-2426523,inner_val
45,5,38,OHSU-3869075,inner_val
45,5,62,OHSU-1108916,inner_val
45,5,9,OHSU-2845989,outer_val
45,5,14,OHSU-6592761,outer_val
45,5,17,OHSU-2409220,outer_val
45,5,21,OHSU-2455205,outer_val
45,5,27,OHSU-4016887,outer_val
45,5,52,OHSU-1647968,outer_val
45,5,60,OHSU-3302025,outer_val
46,5,30,OHSU-2288903,fit
46,5,59,OHSU-2232376,fit
46,5,20,OHSU-2959809,fit
46,5,42,OHSU-2559559,fit
46,5,14,OHSU-6592761,fit
46,5,10,OHSU-1340333,fit
46,5,44,OHSU-2124248,fit
46,5,34,OHSU-2578455,fit
46,5,53,OHSU-5302451,fit
46,5,7,OHSU-3899622,fit
46,5,38,OHSU-3869075,fit
46,5,55,OHSU-1502229,fit
46,5,13,OHSU-1743472,fit
46,5,47,OHSU-1664335,fit
46,5,57,OHSU-4219416,fit
46,5,12,OHSU-4072305,fit
46,5,9,OHSU-2845989,fit
46,5,27,OHSU-4016887,fit
46,5,16,OHSU-3212875,fit
46,5,65,OHSU-4103874,fit
46,5,49,OHSU-2232413,fit
46,5,45,OHSU-3812101,fit
46,5,48,OHSU-1411223,fit
46,5,51,OHSU-6953386,fit
46,5,15,OHSU-3358877,fit
46,5,40,OHSU-2155356,fit
46,5,50,OHSU-8064456,fit
46,5,3,OHSU-3051944,fit
46,5,0,OHSU-3466651,fit
46,5,56,OHSU-2415970,fit
46,5,60,OHSU-3302025,fit
46,5,17,OHSU-2409220,fit
46,5,37,OHSU-8720244,fit
46,5,18,OHSU-3052540,fit
46,5,28,OHSU-2054310,fit
46,5,5,OHSU-3048401,fit
46,5,1,OHSU-2054998,fit
46,5,2,OHSU-1481430,fit
46,5,43,OHSU-3286474,fit
46,5,32,OHSU-2427434,fit
46,5,6,OHSU-2790141,fit
46,5,61,OHSU-7333005,fit
46,5,41,OHSU-9499804,fit
46,5,26,OHSU-1548937,fit
46,5,62,OHSU-1108916,fit
46,5,63,OHSU-1552181,fit
46,5,31,OHSU-2947936,fit
46,5,22,OHSU-1386056,fit
46,5,11,OHSU-3162671,fit
46,5,4,OHSU-1696588,fit
46,5,23,OHSU-1679142,inner_val
46,5,58,OHSU-1421489,inner_val
46,5,21,OHSU-2455205,inner_val
46,5,33,OHSU-1536593,inner_val
46,5,52,OHSU-1647968,inner_val
46,5,8,OHSU-8218392,inner_val
